Churn,AccountWeeks,ContractRenewal,DataPlan,DataUsage,CustServCalls,DayMins,DayCalls,MonthlyCharge,OverageFee,RoamMins,tenure_band
0,71,True,False,0.0,3,197.89999389648438,108,50.0,9.079999923706055,6.699999809265137,52+
0,145,True,True,4.210000038146973,2,147.5,90,83.0999984741211,8.789999961853027,15.600000381469727,52+
0,137,True,False,0.0,2,206.39999389648438,122,46.0,6.400000095367432,8.800000190734863,52+
0,137,True,False,0.27000001072883606,2,205.89999389648438,88,55.70000076293945,10.470000267028809,14.5,52+
0,167,True,False,0.0,0,207.60000610351562,88,47.0,6.619999885559082,14.100000381469727,52+
1,89,True,False,0.0,1,303.8999938964844,95,74.0,13.050000190734863,5.300000190734863,52+
0,199,True,True,2.1600000858306885,0,230.60000610351562,121,79.5999984741211,10.970000267028809,8.0,52+
0,132,True,False,0.0,0,99.5,110,28.0,6.460000038146973,9.699999809265137,52+
0,94,True,False,0.0,1,177.10000610351562,112,47.0,9.699999809265137,5.900000095367432,52+
1,96,True,True,2.7799999713897705,5,172.6999969482422,93,67.80000305175781,6.010000228881836,10.300000190734863,52+
0,96,True,True,2.6500000953674316,1,172.6999969482422,86,67.5,6.670000076293945,9.800000190734863,52+
0,166,True,False,0.28999999165534973,1,204.1999969482422,115,52.900001525878906,9.0,9.5,52+
0,74,True,False,0.20000000298023224,2,85.69999694824219,83,38.0,12.390000343322754,10.100000381469727,52+
0,36,True,False,0.3400000035762787,0,157.60000610351562,117,46.400001525878906,9.220000267028809,11.899999618530273,26-51
0,113,True,False,0.0,4,215.5,129,56.0,10.9399995803833,6.599999904632568,52+
0,94,True,False,0.0,1,181.5,98,48.0,10.0,6.599999904632568,52+
0,67,True,False,0.0,2,171.6999969482422,80,39.0,5.519999980926514,11.899999618530273,52+
1,127,True,False,0.25999999046325684,1,266.6000061035156,106,70.5999984741211,13.239999771118164,5.900000095367432,52+
1,121,True,False,0.0,0,170.39999389648438,108,59.0,17.530000686645508,11.199999809265137,52+
0,158,True,False,0.0,1,158.0,106,52.0,14.630000114440918,9.100000381469727,52+
0,136,True,False,0.3400000035762787,1,92.0,117,41.400001525878906,12.680000305175781,10.300000190734863,52+
0,196,True,False,0.0,2,234.0,109,61.0,12.479999542236328,9.100000381469727,52+
1,113,True,False,0.0,1,272.1000061035156,111,70.0,13.430000305175781,8.5,52+
1,122,True,False,0.0,4,296.3999938964844,99,69.0,10.739999771118164,11.399999618530273,52+
0,112,True,False,0.28999999165534973,0,194.39999389648438,101,52.900001525878906,9.520000457763672,11.399999618530273,52+
0,209,True,False,0.0,3,227.1999969482422,128,61.0,12.920000076293945,8.899999618530273,52+
1,62,True,False,0.0,1,248.6999969482422,109,61.0,11.0,13.199999809265137,52+
0,110,True,True,2.619999885559082,1,236.3000030517578,102,83.19999694824219,9.800000190734863,9.699999809265137,52+
0,16,True,False,0.0,0,205.60000610351562,69,50.0,8.479999542236328,10.899999618530273,13-25
0,73,True,False,0.0,0,94.0999984741211,136,40.0,14.020000457763672,9.800000190734863,52+
0,128,True,False,0.0,0,125.19999694824219,99,39.0,10.270000457763672,18.899999618530273,52+
0,39,True,False,0.23000000417232513,1,60.400001525878906,158,39.29999923706055,15.3100004196167,12.399999618530273,26-51
0,103,True,True,2.0799999237060547,2,121.0,105,64.80000305175781,13.520000457763672,7.699999809265137,52+
0,119,True,True,2.049999952316284,3,117.80000305175781,66,62.5,12.84000015258789,7.599999904632568,52+
0,173,True,True,1.350000023841858,3,232.39999389648438,96,71.5,10.600000381469727,5.0,52+
1,128,False,True,2.5399999618530273,2,223.5,81,80.4000015258789,9.4399995803833,9.399999618530273,52+
0,86,True,False,0.0,0,176.3000030517578,79,52.0,12.960000038146973,6.199999809265137,52+
0,114,True,True,3.4800000190734863,1,125.19999694824219,79,71.80000305175781,8.890000343322754,12.899999618530273,52+
0,104,True,False,0.0,0,138.6999969482422,107,46.0,12.850000381469727,10.0,52+
0,148,True,False,0.0,1,86.30000305175781,134,36.0,12.329999923706055,11.300000190734863,52+
0,129,True,False,0.0,3,207.0,91,49.0,7.75,13.399999618530273,52+
0,100,True,True,1.9199999570846558,0,58.79999923706055,104,48.20000076293945,10.979999542236328,7.099999904632568,52+
0,121,True,True,3.0799999237060547,1,68.69999694824219,95,60.79999923706055,10.460000038146973,11.399999618530273,52+
0,143,True,True,2.569999933242798,1,239.1999969482422,109,86.69999694824219,11.779999732971191,9.5,52+
0,76,True,False,0.0,0,198.3000030517578,130,53.0,10.859999656677246,12.5,52+
0,158,True,False,0.14000000059604645,0,205.1999969482422,97,57.400001525878906,12.029999732971191,14.399999618530273,52+
0,116,True,False,0.23999999463558197,3,192.10000610351562,98,62.400001525878906,15.649999618530273,7.900000095367432,52+
1,54,True,False,0.0,1,272.6000061035156,83,68.0,12.4399995803833,9.5,52+
1,86,True,False,0.30000001192092896,7,128.3000030517578,121,42.0,9.859999656677246,12.199999809265137,52+
0,108,True,False,0.0,0,169.60000610351562,99,52.0,13.210000038146973,9.300000190734863,52+
0,66,True,False,0.0,1,201.3000030517578,95,48.0,7.639999866485596,7.5,52+
0,151,True,True,2.319999933242798,1,214.6999969482422,97,72.19999694824219,6.929999828338623,8.600000381469727,52+
0,99,True,False,0.0,0,169.1999969482422,70,52.0,13.579999923706055,10.600000381469727,52+
0,55,True,False,0.0,2,194.10000610351562,121,49.0,8.829999923706055,7.0,52+
0,77,True,False,0.0,2,233.8000030517578,104,63.0,13.329999923706055,7.599999904632568,52+
0,78,True,False,0.0,0,225.10000610351562,67,56.0,9.960000038146973,14.600000381469727,52+
1,89,True,False,0.0,1,213.0,63,52.0,8.829999923706055,9.100000381469727,52+
0,101,True,False,0.0,1,183.89999389648438,115,54.0,12.800000190734863,10.800000190734863,52+
0,44,True,True,3.7799999713897705,0,221.8000030517578,105,89.80000305175781,8.09000015258789,14.0,26-51
0,98,True,True,0.0,2,64.5999984741211,98,26.0,8.8100004196167,0.0,52+
0,64,True,True,3.5899999141693115,1,154.60000610351562,92,69.9000015258789,4.170000076293945,13.300000190734863,52+
0,141,True,False,0.0,3,260.20001220703125,131,60.0,8.960000038146973,7.199999809265137,52+
0,81,True,True,3.2899999618530273,1,161.60000610351562,117,70.9000015258789,6.150000095367432,12.199999809265137,52+
0,162,True,False,0.0,1,220.60000610351562,117,51.0,7.760000228881836,10.5,52+
0,83,True,True,3.5399999618530273,3,155.89999389648438,122,76.4000015258789,8.119999885559082,13.100000381469727,52+
1,100,True,False,0.3400000035762787,4,107.0,63,31.399999618530273,5.289999961853027,12.800000190734863,52+
0,59,True,False,0.5099999904632568,4,182.5,104,54.099998474121094,10.239999771118164,11.300000190734863,52+
0,179,False,True,2.7300000190734863,4,220.10000610351562,78,85.30000305175781,11.720000267028809,10.100000381469727,52+
0,79,True,False,0.0,1,152.1999969482422,112,41.0,8.859999656677246,5.300000190734863,52+
0,117,True,False,0.0,2,181.5,95,49.0,10.260000228881836,14.699999809265137,52+
1,64,False,False,0.18000000715255737,2,236.1999969482422,77,60.79999923706055,10.930000305175781,13.199999809265137,52+
0,31,True,False,0.2800000011920929,1,166.10000610351562,105,37.79999923706055,3.9700000286102295,12.699999809265137,26-51
0,124,False,False,0.0,1,244.60000610351562,89,58.0,9.4399995803833,11.300000190734863,52+
0,122,True,True,2.299999952316284,2,134.1999969482422,85,66.0,11.369999885559082,8.5,52+
0,37,False,True,2.4800000190734863,1,149.6999969482422,122,68.80000305175781,10.5600004196167,9.199999809265137,26-51
0,90,True,True,1.5700000524520874,1,150.10000610351562,109,64.69999694824219,13.239999771118164,5.800000190734863,52+
1,159,False,False,0.4399999976158142,1,257.1000061035156,53,75.4000015258789,15.609999656677246,8.800000190734863,52+
0,148,True,False,0.0,0,124.4000015258789,83,37.0,8.989999771118164,11.300000190734863,52+
0,39,True,True,3.240000009536743,1,141.6999969482422,121,76.4000015258789,11.619999885559082,12.0,26-51
0,77,True,False,0.14000000059604645,2,230.0,87,49.400001525878906,5.159999847412109,11.300000190734863,52+
0,194,True,False,0.0,0,162.3000030517578,88,46.0,10.6899995803833,10.899999618530273,52+
1,154,True,False,0.0,1,350.79998779296875,75,79.0,10.829999923706055,10.100000381469727,52+
0,112,True,False,0.0,4,193.3000030517578,96,56.0,13.210000038146973,9.100000381469727,52+
0,45,True,False,0.0,1,78.19999694824219,127,35.0,12.670000076293945,18.0,26-51
0,132,True,False,0.2199999988079071,1,83.4000015258789,110,36.20000076293945,11.609999656677246,7.599999904632568,52+
0,128,True,False,0.2800000011920929,0,195.60000610351562,99,59.79999923706055,13.390000343322754,16.0,52+
0,135,True,False,0.41999998688697815,1,201.8000030517578,81,58.20000076293945,11.25,10.300000190734863,52+
0,56,True,False,0.0,2,197.0,110,53.0,11.140000343322754,10.600000381469727,52+
1,151,False,False,0.28999999165534973,0,218.0,57,49.900001525878906,5.71999979019165,12.399999618530273,52+
0,32,True,False,0.0,2,164.8000030517578,98,48.0,11.5,14.800000190734863,26-51
0,90,True,False,0.0,2,179.1999969482422,77,49.0,10.539999961853027,9.199999809265137,52+
0,87,True,True,2.859999895095825,0,214.0,113,80.5999984741211,9.0,10.600000381469727,52+
0,138,True,False,0.4300000071525574,2,170.5,87,44.29999923706055,5.909999847412109,11.199999809265137,52+
0,79,True,False,0.0,1,205.6999969482422,123,54.0,10.729999542236328,6.699999809265137,52+
1,95,False,False,0.0,1,165.5,84,53.0,14.3100004196167,11.5,52+
0,127,True,False,0.33000001311302185,2,221.0,100,55.29999923706055,8.039999961853027,6.800000190734863,52+
0,137,True,False,0.0,3,242.10000610351562,118,58.0,9.550000190734863,14.699999809265137,52+
0,97,True,False,0.0,1,151.60000610351562,107,39.0,7.769999980926514,14.699999809265137,52+
0,149,False,False,0.18000000715255737,0,176.1999969482422,87,44.79999923706055,7.25,5.699999809265137,52+
0,117,False,True,1.0,1,196.0,82,71.0,16.139999389648438,3.700000047683716,52+
0,84,True,False,0.0,2,159.5,125,49.0,12.359999656677246,7.199999809265137,52+
0,137,True,False,0.44999998807907104,4,230.1999969482422,113,62.5,11.020000457763672,10.699999809265137,52+
0,99,True,False,0.0,3,146.6999969482422,64,49.0,13.699999809265137,8.899999618530273,52+
0,54,True,False,0.0,1,210.5,102,54.0,10.229999542236328,8.5,52+
0,85,True,False,0.0,1,102.0,95,41.0,13.510000228881836,10.699999809265137,52+
0,150,True,False,0.36000001430511475,3,126.0,99,45.599998474121094,11.930000305175781,10.199999809265137,52+
0,43,True,False,0.0,1,168.39999389648438,125,50.0,12.1899995803833,11.100000381469727,26-51
0,35,True,False,0.0,0,105.5999984741211,129,40.0,12.90999984741211,8.699999809265137,26-51
0,98,True,False,0.0,5,206.5,92,51.0,8.8100004196167,12.399999618530273,52+
0,112,True,False,0.27000001072883606,2,217.10000610351562,76,57.70000076293945,10.260000228881836,9.399999618530273,52+
1,16,True,False,0.0,0,229.60000610351562,78,57.0,10.289999961853027,10.800000190734863,13-25
0,98,True,True,2.619999885559082,0,278.29998779296875,89,82.19999694824219,4.670000076293945,9.699999809265137,52+
0,84,True,False,0.0,0,138.60000610351562,102,41.0,9.949999809265137,7.800000190734863,52+
1,94,True,False,0.18000000715255737,1,234.39999389648438,103,65.80000305175781,13.970000267028809,2.0,52+
0,84,True,False,0.0,1,181.5,129,42.0,6.539999961853027,8.5,52+
1,66,True,False,0.0,1,167.3000030517578,91,48.0,11.5,10.600000381469727,52+
0,98,True,True,3.240000009536743,1,121.0,105,72.4000015258789,10.949999809265137,12.0,52+
0,74,True,False,0.0,0,221.10000610351562,124,48.0,5.539999961853027,10.600000381469727,52+
0,96,True,True,2.6700000762939453,1,145.8000030517578,108,68.69999694824219,9.609999656677246,9.899999618530273,52+
0,119,True,False,0.3400000035762787,1,222.8000030517578,122,55.400001525878906,8.15999984741211,11.199999809265137,52+
0,73,True,False,0.0,4,183.39999389648438,80,52.0,12.100000381469727,7.5,52+
0,92,False,False,0.0,0,264.29998779296875,91,59.0,8.050000190734863,9.300000190734863,52+
0,21,True,False,0.0,0,146.0,78,35.0,5.489999771118164,6.800000190734863,13-25
1,122,True,False,0.28999999165534973,4,157.10000610351562,134,45.900001525878906,9.25,8.5,52+
0,133,False,False,0.0,1,127.30000305175781,108,43.0,12.569999694824219,10.300000190734863,52+
0,145,True,False,0.0,2,187.89999389648438,110,49.0,9.850000381469727,4.800000190734863,52+
0,25,True,False,0.25999999046325684,2,178.8000030517578,90,45.599998474121094,7.059999942779541,8.399999618530273,13-25
0,64,True,False,0.2800000011920929,2,97.19999694824219,80,35.79999923706055,9.3100004196167,10.399999618530273,52+
0,85,True,False,0.20000000298023224,0,259.79998779296875,85,67.0,12.119999885559082,5.400000095367432,52+
0,126,True,False,0.0,3,256.5,112,61.0,9.979999542236328,7.0,52+
0,76,True,False,0.0,0,169.5,77,40.0,6.199999809265137,10.0,52+
1,113,True,False,0.0,2,239.6999969482422,47,65.0,14.149999618530273,8.699999809265137,52+
1,224,False,False,0.25999999046325684,1,171.5,99,45.599998474121094,8.0,5.0,52+
0,117,True,False,0.0,0,239.89999389648438,84,56.0,8.739999771118164,9.800000190734863,52+
0,128,True,True,4.320000171661377,1,142.3000030517578,73,84.19999694824219,9.739999771118164,16.0,52+
0,115,True,False,0.0,2,184.10000610351562,98,60.0,16.350000381469727,7.5,52+
0,141,True,True,2.509999990463257,2,206.89999389648438,126,83.0999984741211,13.220000267028809,9.300000190734863,52+
0,51,True,False,0.0,1,259.8999938964844,114,60.0,8.8100004196167,15.300000190734863,26-51
0,100,True,False,0.0,0,203.8000030517578,122,59.0,14.15999984741211,12.5,52+
0,96,True,True,2.7799999713897705,3,248.8000030517578,124,82.80000305175781,7.019999980926514,10.300000190734863,52+
0,112,True,True,3.049999952316284,1,221.60000610351562,110,79.5,6.510000228881836,11.300000190734863,52+
0,129,False,False,0.38999998569488525,1,192.89999389648438,131,52.900001525878906,9.279999732971191,10.899999618530273,52+
0,163,True,False,0.0,1,122.4000015258789,129,31.0,5.670000076293945,12.5,52+
0,67,True,True,2.5899999141693115,1,104.9000015258789,65,62.900001525878906,10.819999694824219,9.600000381469727,52+
0,140,True,False,0.0,3,173.1999969482422,91,47.0,9.84000015258789,11.199999809265137,52+
0,49,True,False,0.0,2,119.4000015258789,69,44.0,13.670000076293945,12.399999618530273,26-51
1,46,True,False,0.0,2,250.3000030517578,100,65.0,13.029999732971191,13.300000190734863,26-51
0,148,True,False,0.38999998569488525,1,178.3000030517578,98,58.900001525878906,14.130000114440918,11.399999618530273,52+
0,112,True,False,0.0,1,243.39999389648438,77,57.0,9.109999656677246,12.800000190734863,52+
0,78,True,False,0.0,2,155.0,106,42.0,8.770000457763672,11.800000190734863,52+
0,61,True,True,2.319999933242798,0,288.70001220703125,101,90.19999694824219,10.1899995803833,8.600000381469727,52+
0,58,True,True,3.0199999809265137,1,240.39999389648438,80,81.19999694824219,5.949999809265137,11.199999809265137,52+
0,155,True,False,0.0,1,190.3000030517578,123,58.0,15.069999694824219,8.0,52+
1,100,True,False,0.3199999928474426,0,278.0,76,66.19999694824219,8.84000015258789,8.300000190734863,52+
0,113,True,False,0.0,1,155.0,93,55.0,16.530000686645508,13.5,52+
0,81,True,False,0.0,2,153.5,99,43.0,9.880000114440918,6.300000190734863,52+
0,135,True,True,3.319999933242798,1,273.3999938964844,141,93.19999694824219,7.699999809265137,12.300000190734863,52+
0,99,True,False,0.0,0,155.3000030517578,93,49.0,13.289999961853027,12.399999618530273,52+
0,59,True,True,1.840000033378601,1,133.10000610351562,114,60.400001525878906,11.0600004196167,6.800000190734863,52+
0,135,True,False,0.0,1,246.8000030517578,129,58.0,9.390000343322754,12.600000381469727,52+
0,85,False,False,0.0,2,165.39999389648438,107,45.0,9.800000190734863,9.600000381469727,52+
0,70,True,False,0.3100000023841858,0,59.5,103,35.099998474121094,12.859999656677246,11.100000381469727,52+
0,88,True,False,0.0,3,138.3000030517578,116,44.0,11.800000190734863,9.600000381469727,52+
0,55,True,False,0.0,2,286.70001220703125,100,61.0,6.71999979019165,6.900000095367432,52+
0,75,True,False,0.3400000035762787,1,117.30000305175781,114,41.400001525878906,10.0600004196167,12.199999809265137,52+
0,79,True,True,1.7000000476837158,4,264.29998779296875,79,80.0,10.140000343322754,6.300000190734863,52+
0,85,True,False,0.25,0,127.9000015258789,107,47.5,13.5600004196167,12.5,52+
0,86,True,True,2.6500000953674316,0,225.5,107,86.5,12.319999694824219,9.800000190734863,52+
0,91,True,False,0.0,0,149.0,115,47.0,12.270000457763672,8.300000190734863,52+
0,149,True,True,3.859999895095825,1,198.89999389648438,77,96.5999984741211,13.699999809265137,14.300000190734863,52+
1,97,True,False,0.0,1,256.3999938964844,125,67.0,13.699999809265137,11.100000381469727,52+
1,88,True,False,0.0,1,264.79998779296875,124,66.0,12.270000457763672,14.800000190734863,52+
0,60,True,False,0.0,2,98.19999694824219,88,33.0,9.029999732971191,9.300000190734863,52+
0,54,True,False,0.1599999964237213,2,159.8000030517578,99,51.599998474121094,13.199999809265137,9.699999809265137,52+
0,11,True,True,1.6200000047683716,3,190.60000610351562,86,68.19999694824219,11.010000228881836,6.0,0-12
0,109,True,False,0.0,0,184.0,120,42.0,6.019999980926514,11.0,52+
0,90,True,False,0.0,1,261.79998779296875,128,64.0,11.029999732971191,9.600000381469727,52+
0,115,True,False,0.0,3,147.89999389648438,109,45.0,11.420000076293945,9.600000381469727,52+
0,144,True,True,2.7300000190734863,1,106.4000015258789,109,55.29999923706055,5.409999847412109,10.100000381469727,52+
0,91,True,False,0.0,0,133.6999969482422,75,40.0,9.770000457763672,5.900000095367432,52+
0,105,True,True,2.299999952316284,0,193.5,85,75.0,11.010000228881836,8.5,52+
1,71,False,False,0.0,3,178.1999969482422,113,45.0,8.390000343322754,13.600000381469727,52+
1,132,True,True,2.8399999141693115,3,226.1999969482422,103,82.4000015258789,9.079999923706055,10.5,52+
